LITTLE YORK RD @ KNOX ST,S7532,-95.423401,29.865221,24,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ ALBA RD,S7533,-95.42166,29.865857,25,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ DE PRIEST ST,S7534,-95.419303,29.866707,26,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ GREEN MEADOW LN,S7535,-95.416857,29.867584,27,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ BANJO ST,S7536,-95.414377,29.868481,28,Ho414_4620_35988,Ho414_4620_35988_1
KASHMERE TRANSIT CENTER BAY E,S76,-95.327817,29.814131,50,Ho414_4620_35988,Ho414_4620_35988_0
KASHMERE TRANSIT CENTER BAY C,S76,-95.328107,29.814269,93,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ INWOOD PARK DR,S7729,-95.456001,29.8634,11,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ DU BOISE RD,S7730,-95.451731,29.863127,13,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ EASTER ST,S7731,-95.44922,29.863093,14,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ CARVER RD,S7732,-95.446775,29.863401,15,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ EZZARD CHARLES LN,S7733,-95.444303,29.863416,16,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ GREENHURST ST,S7734,-95.441658,29.863442,17,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ CATHCART DR,S7735,-95.439878,29.86344,18,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ SEALEY ST,S7736,-95.436824,29.863475,19,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ SMILAX ST,S7737,-95.432956,29.863488,20,Ho414_4620_35988,Ho414_4620_35988_1
ANTOINE DR @ LITTLE YORK RD,S8291,-95.473574,29.863445,154,Ho414_4620_35988,Ho414_4620_35988_0
VICTORY DR @ VOGEL RD,S8292,-95.464925,29.869582,4,Ho414_4620_35988,Ho414_4620_35988_1
VICTORY DR @ ATHLONE DR,S8293,-95.462583,29.870339,5,Ho414_4620_35988,Ho414_4620_35988_1
VICTORY DR @ TC JESTER BLVD,S8294,-95.459519,29.870535,6,Ho414_4620_35988,Ho414_4620_35988_1
TC JESTER BLVD @ CHERRY FOREST DR,S8295,-95.459129,29.869438,7,Ho414_4620_35988,Ho414_4620_35988_1
TC JESTER BLVD @ HOLDER FOREST DR,S8296,-95.459125,29.867183,8,Ho414_4620_35988,Ho414_4620_35988_1
TC JESTER BLVD @ HOLDER FOREST DR,S8297,-95.45912,29.865702,9,Ho414_4620_35988,Ho414_4620_35988_1
TC JESTER BLVD @ LITTLE YORK RD,S8298,-95.459041,29.864641,10,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ STUEBNER AIRLINE *,S8299,-95.409513,29.870026,120,Ho414_4620_35988,Ho414_4620_35988_0
NORTH SHEPHERD PR,S83,-95.414104,29.876021,123,Ho414_4620_35988,Ho414_4620_35988_0
NORTH SHEPHERD PR,S83,-95.414104,29.876021,30,Ho414_4620_35988,Ho414_4620_35988_1
VICTORY DR @ LITTLE YORK RD,S8300,-95.410991,29.869841,31,Ho414_4620_35988,Ho414_4620_35988_1
LITTLE YORK RD @ GREEN MEADOW LN,S8301,-95.416569,29.867887,128,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ DE PRIEST ST,S8302,-95.419118,29.86697,129,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ ALBA RD,S8303,-95.421729,29.866025,130,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ KNOX ST,S8304,-95.42323,29.86548,131,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ GREEN MEADOW LN,S8305,-95.425012,29.86484,132,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ MONTGOMERY RD,S8306,-95.427995,29.863763,133,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ SMILAX ST,S8307,-95.432633,29.863642,135,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ SEALEY ST,S8308,-95.436437,29.863623,136,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ CATHCART DR,S8309,-95.439597,29.863596,137,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ GREENHURST ST,S8310,-95.441728,29.863578,138,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ EZZARD CHARLES LN,S8311,-95.444733,29.863563,139,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ CARVER RD,S8312,-95.446253,29.863555,140,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ EASTER ST,S8313,-95.448954,29.86326,141,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ DU BOISE RD,S8314,-95.451489,29.863264,142,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ INWOOD PARK DR,S8315,-95.455469,29.863535,144,Ho414_4620_35988,Ho414_4620_35988_0
LITTLE YORK RD @ TC JESTER BLVD,S8316,-95.45858,29.863538,145,Ho414_4620_35988,Ho414_4620_35988_0
FM 1960 RD @ DUNCAN RD,S10107,-95.522715,29.974298,11,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ NORTHGATE FOREST DR,S10216,-95.472311,30.002521,40,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ HOLLISTER RD,S10218,-95.522568,29.974674,56,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ WALTERS RD,S10219,-95.484932,29.995406,44,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ NORTH FWY,S11258,-95.427084,30.021559,43,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ NORTH FWY,S11259,-95.427159,30.022144,24,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ BEAVER SPRINGS DR,S11469,-95.454569,30.011934,33,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ WUNDERLICH RD,S11623,-95.505273,29.983925,16,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ WUNDERLICH RD,S11624,-95.50519,29.984269,51,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ BUTTE CREEK DR,S11683,-95.45629,30.010987,32,Ho414_4620_36047,Ho414_4620_36047_0
WILLOW CHASE BLVD @ CENTERFIELD DR,S11697,-95.54771,29.966183,3,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ BEAVER SPRINGS DR,S11804,-95.454172,30.012436,34,Ho414_4620_36047,Ho414_4620_36047_1
PEAKWOOD DR @ RED OAK DR,S12032,-95.445727,30.020484,37,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ DOUBLE TREE G*,S12822,-95.417844,30.016692,21,Ho414_4620_36047,Ho414_4620_36047_1
IMPERIAL VALLEY DR @ DOUBLE TREE G*,S12823,-95.418314,30.016821,46,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ IMPERIAL RIDG*,S12824,-95.416303,30.013697,20,Ho414_4620_36047,Ho414_4620_36047_1
IMPERIAL VALLEY DR @ IMPERIAL RIDG*,S12825,-95.416661,30.014041,47,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ NORTH VISTA DR,S12826,-95.412856,30.009318,19,Ho414_4620_36047,Ho414_4620_36047_1
IMPERIAL VALLEY DR @ NORTH VISTA DR,S12827,-95.413288,30.009424,48,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ NORTH SKY DR,S12828,-95.409388,30.004875,18,Ho414_4620_36047,Ho414_4620_36047_1
IMPERIAL VALLEY DR @ NORTH SKY DR,S12829,-95.409784,30.00497,49,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ NORTH BEND DR,S12830,-95.407808,30.001553,17,Ho414_4620_36047,Ho414_4620_36047_1
IMPERIAL VALLEY DR @ NORTH BEND DR,S12831,-95.408159,30.001892,50,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ RICHEY RD,S12832,-95.407657,29.996404,16,Ho414_4620_36047,Ho414_4620_36047_1
IMPERIAL VALLEY DR @ RICHEY RD,S12833,-95.407813,29.99712,51,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ LOCKHAVEN DR,S12834,-95.410647,29.989361,15,Ho414_4620_36047,Ho414_4620_36047_1
IMPERIAL VALLEY DR @ LOCKHAVEN DR,S12835,-95.410893,29.990028,52,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ AIRTEX BLVD,S12836,-95.410276,29.982896,14,Ho414_4620_36047,Ho414_4620_36047_1
IMPERIAL VALLEY DR @ AIRTEX BLVD,S12837,-95.410554,29.983319,53,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ REMINGTON HEI*,S12838,-95.409462,29.978255,13,Ho414_4620_36047,Ho414_4620_36047_1
IMPERIAL VALLEY DR @ REMINGTON HEI*,S12839,-95.409686,29.9781,54,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ COOPER ELEM S*,S12840,-95.402124,29.968146,55,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ RANKIN RD,S12841,-95.402135,29.966488,12,Ho414_4620_36047,Ho414_4620_36047_1
IMPERIAL VALLEY DR @ RANKIN RD,S12843,-95.402407,29.966203,56,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ REGIONAL PARK*,S12844,-95.401339,29.958813,11,Ho414_4620_36047,Ho414_4620_36047_1
IMPERIAL VALLEY DR @ REGIONAL PARK*,S12845,-95.401631,29.959162,57,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ HARVEST TIME *,S12846,-95.399758,29.953642,10,Ho414_4620_36047,Ho414_4620_36047_1
IMPERIAL VALLEY DR @ HARVEST TIME *,S12847,-95.399995,29.953381,58,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ GREENS RD,S12848,-95.399681,29.950846,59,Ho414_4620_36047,Ho414_4620_36047_0
IMPERIAL VALLEY DR @ GREENS RD,S13077,-95.399439,29.950927,9,Ho414_4620_36047,Ho414_4620_36047_1
BRETON RIDGE DR @ FM 1960 RD,S213,-95.539956,29.96613,5,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ NANES DR,S2343,-95.447254,30.015681,35,Ho414_4620_36047,Ho414_4620_36047_0
RED OAK DR @ FM 1960 RD,S2344,-95.444035,30.017595,36,Ho414_4620_36047,Ho414_4620_36047_0
CALI DR @ FM 1960 RD,S2346,-95.439898,30.018812,40,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ CYPRESS STATION DR,S2347,-95.436777,30.018774,41,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ WESTFIELD PLACE DR,S2348,-95.432632,30.019961,42,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ IMPERIAL VALLEY DR,S2349,-95.420783,30.023356,44,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ WESTFIELD PLACE DR,S2357,-95.431778,30.0208,25,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ CYPRESS STATION DR,S2358,-95.43563,30.019443,26,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ CALI DR,S2359,-95.439118,30.018359,27,Ho414_4620_36047,Ho414_4620_36047_1
HOUSTON NORTHWEST HOSPITAL,S2360,-95.441022,30.020255,28,Ho414_4620_36047,Ho414_4620_36047_1
HOUSTON NORTHWEST HOSPITAL,S2361,-95.441266,30.020344,39,Ho414_4620_36047,Ho414_4620_36047_0
HOUSTON NORTHWEST HOSPITAL,S2362,-95.443395,30.021872,29,Ho414_4620_36047,Ho414_4620_36047_1
HOUSTON NORTHWEST HOSPITAL,S2363,-95.443207,30.021873,38,Ho414_4620_36047,Ho414_4620_36047_0
PEAKWOOD DR @ RED OAK DR,S2364,-95.44591,30.020481,30,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ RED OAK DR,S2365,-95.44442,30.01678,31,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ NANES DR,S2366,-95.446846,30.016063,32,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ IMPERIAL VALLEY DR,S2367,-95.420283,30.02381,23,Ho414_4620_36047,Ho414_4620_36047_1
BENMAR DR @ GREENSPOINT DR,S2383,-95.406112,29.943164,3,Ho414_4620_36047,Ho414_4620_36047_1
GREENS RD @ IMPERIAL VALLEY DR,S3961,-95.400892,29.950692,60,Ho414_4620_36047,Ho414_4620_36047_0
GREENS RD @ GREENCHASE DR,S3962,-95.403801,29.950658,61,Ho414_4620_36047,Ho414_4620_36047_0
GREENS RD @ NORTHCHASE DR,S3963,-95.407448,29.950598,62,Ho414_4620_36047,Ho414_4620_36047_0
GREENS RD @ NORTHCHASE DR,S3964,-95.409462,29.950569,63,Ho414_4620_36047,Ho414_4620_36047_0
GREENS RD @ NORTHCHASE DR,S3971,-95.407004,29.950379,7,Ho414_4620_36047,Ho414_4620_36047_1
GREENS RD @ GREENCHASE DR,S3972,-95.404258,29.950421,8,Ho414_4620_36047,Ho414_4620_36047_1
GREENSPOINT DR @ GREENS RD,S3992,-95.408429,29.946446,2,Ho414_4620_36047,Ho414_4620_36047_1
NORTHCHASE DR @ BENMAR DR,S4011,-95.404329,29.944964,4,Ho414_4620_36047,Ho414_4620_36047_1
NORTHCHASE DR @ BENMAR DR MB2,S4012,-95.404752,29.946595,5,Ho414_4620_36047,Ho414_4620_36047_1
NORTHCHASE DR @ BENMAR DR,S4013,-95.40664,29.948315,6,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ BUTTE CREEK DR,S6606,-95.456063,30.011412,35,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ SUGAR PINE DR,S6607,-95.458984,30.009803,36,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ KUYKENDAHL RD,S6608,-95.462532,30.007874,37,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ BAMMEL VILLAGE DR,S6609,-95.465802,30.006178,38,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ FRITZ LN,S6610,-95.469637,30.004024,39,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ TERRACE OAKS,S6611,-95.477834,29.999418,41,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ TC JESTER BLVD,S6612,-95.480705,29.997801,42,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ TC JESTER BLVD,S6613,-95.482899,29.996569,43,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ FALLING CREEK,S6614,-95.487413,29.994054,45,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ GLADEBROOK DR,S6615,-95.490129,29.992561,46,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ TORREY CHASE BLVD,S6616,-95.492798,29.991091,47,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ FOREST BRANCH BLVD,S6617,-95.496452,29.989079,48,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ VETERANS MEMORIAL DR,S6618,-95.498311,29.988065,49,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ BRECK ST,S6619,-95.502539,29.985737,50,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ GREENWOOD FOREST DR,S6620,-95.506934,29.983311,52,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ GLEN ERICA DR,S6621,-95.509448,29.981906,53,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ CHAMPION FOREST DR,S6622,-95.512984,29.979964,54,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ PARADISE VALLEY DR,S6623,-95.516494,29.978024,55,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ CHAMPIONS DR,S6624,-95.525015,29.973332,57,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ SHILOH CHURCH RD,S6625,-95.526975,29.972258,58,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ CHAMPIONS PARK DR,S6626,-95.530761,29.970171,59,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ CUTTEN RD,S6627,-95.533504,29.968649,60,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ WILLOW CENTRE DR,S6628,-95.536404,29.967085,61,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ BRETON RIDGE DR,S6629,-95.539338,29.965809,62,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ BRETON RIDGE DR,S6630,-95.542728,29.964359,63,Ho414_4620_36047,Ho414_4620_36047_1
FM 1960 RD @ CENTERFIELD DR,S6631,-95.545581,29.962696,64,Ho414_4620_36047,Ho414_4620_36047_1
GREENSPOINT TRANSIT CENTER BAY D,S67,-95.410726,29.948945,1,Ho414_4620_36047,Ho414_4620_36047_1
GREENSPOINT TC,S67,-95.410379,29.948598,64,Ho414_4620_36047,Ho414_4620_36047_0
TOMBALL PKWY @ WILLOW CHASE BLVD,S6803,-95.549872,29.963502,1,Ho414_4620_36047,Ho414_4620_36047_0
TOMBALL PKWY @ WILLOW CHASE BLVD,S6803,-95.549872,29.963502,65,Ho414_4620_36047,Ho414_4620_36047_1
WILLOW CHASE BLVD @ TOMBALL PKWY,S6804,-95.549938,29.96456,2,Ho414_4620_36047,Ho414_4620_36047_0
WILLOW CHASE BLVD @ BRETON RIDGE DR,S6805,-95.543173,29.968511,4,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ WILLOW CENTRE DR,S6819,-95.536613,29.966677,6,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ CUTTEN RD,S6820,-95.533699,29.968249,7,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ CUTTEN RD MB,S6821,-95.532152,29.969089,8,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ HAYNES RD MB,S6822,-95.527717,29.971558,9,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ CHAMPIONS DR,S6823,-95.525225,29.972925,10,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ PARADISE VALLEY DR,S6824,-95.517032,29.977429,12,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ CHAMPION FOREST DR,S6825,-95.513335,29.979472,13,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ GLEN ERICA DR,S6826,-95.509236,29.981742,14,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ GREENWOOD FOREST DR,S6827,-95.507023,29.982942,15,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ BRECK ST,S6828,-95.502619,29.985383,17,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ STUEBNER AIRLINE DR,S6829,-95.49903,29.987364,18,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ FOREST BRANCH RD,S6830,-95.49621,29.988922,19,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ TORREY CHASE BLVD,S6831,-95.493037,29.990663,20,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ GLADEBROOK DR,S6832,-95.490306,29.992157,21,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ FALLING CREEK,S6833,-95.487033,29.993974,22,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ WALTERS RD,S6834,-95.485083,29.995054,23,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ WALTERS RD MB,S6835,-95.482566,29.996474,24,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ TC JESTER BLVD,S6836,-95.480955,29.997366,25,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ TERRACE OAKS,S6837,-95.478227,29.998895,26,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ CYPRESS WOODS MEDICAL,S6838,-95.472752,30.001982,27,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ FRITZ LN,S6839,-95.469649,30.003724,28,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ BAMMEL VILLAGE DR,S6840,-95.465421,30.006092,29,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ KUYKENDAHL RD,S6841,-95.462206,30.007706,30,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ SUGAR PINE DR,S6842,-95.459198,30.009382,31,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ ELLA BLVD,S6844,-95.450768,30.014008,34,Ho414_4620_36047,Ho414_4620_36047_0
FM 1960 RD @ ELLA BLVD,S6845,-95.451709,30.013782,33,Ho414_4620_36047,Ho414_4620_36047_1
SPRING PARK AND RIDE BAY A,S84,-95.417626,30.022166,45,Ho414_4620_36047,Ho414_4620_36047_0
SPRING PARK AND RIDE BAY A,S84,-95.417626,30.022166,22,Ho414_4620_36047,Ho414_4620_36047_1
BEECHNUT ST @ HILLCROFT AVE,S10136,-95.492958,29.688386,67,Ho414_4620_35989,Ho414_4620_35989_1
ENNIS ST @ WICHITA ST,S10159,-95.369736,29.719049,18,Ho414_4620_35989,Ho414_4620_35989_1
TEXAS MEDICAL CENTER TRANSIT CENTER BAY G,S11025,-95.40346,29.704119,87,Ho414_4620_35989,Ho414_4620_35989_0
TEXAS MEDICAL CENTER TRANSIT CENTER BAY J,S11025,-95.403735,29.704226,34,Ho414_4620_35989,Ho414_4620_35989_1
BERTNER AVE @ PRESSLER ST,S11254,-95.399544,29.704603,32,Ho414_4620_35989,Ho414_4620_35989_1
PRESSLER ST @ RJV JOHNSON MB,S11255,-95.401471,29.704095,33,Ho414_4620_35989,Ho414_4620_35989_1
BERTNER AVE @ HOLCOMBE BLVD,S11307,-95.399006,29.70595,89,Ho414_4620_35989,Ho414_4620_35989_0
ENNIS ST @ BLODGETT ST,S11491,-95.367371,29.721791,104,Ho414_4620_35989,Ho414_4620_35989_0
SCOTT ST @ ALABAMA ST,S11503,-95.350994,29.723884,6,Ho414_4620_35989,Ho414_4620_35989_1
BRAESWOOD BLVD @ STELLA LINK RD,S11528,-95.440289,29.69154,73,Ho414_4620_35989,Ho414_4620_35989_0
BERTNER AVE @ BATES ST,S11552,-95.399208,29.707475,31,Ho414_4620_35989,Ho414_4620_35989_1
BEECHNUT ST @ COOK RD,S11603,-95.596147,29.688969,20,Ho414_4620_35989,Ho414_4620_35989_0
BEECHNUT ST @ COOK RD,S11604,-95.595719,29.689209,103,Ho414_4620_35989,Ho414_4620_35989_1
BEECHNUT ST @ DAIRY VIEW LN,S11889,-95.600047,29.688948,19,Ho414_4620_35989,Ho414_4620_35989_0
BEECHNUT ST @ DAIRY VIEW LN,S11890,-95.600173,29.689182,104,Ho414_4620_35989,Ho414_4620_35989_1
BEECHNUT ST @ DAIRY ASHFORD RD,S11979,-95.603417,29.689104,105,Ho414_4620_35989,Ho414_4620_35989_1
BEECHNUT ST @ DAIRY ASHFORD RD,S11980,-95.604553,29.688837,18,Ho414_4620_35989,Ho414_4620_35989_0
BEECHNUT ST @ BROOKWULF DR,S11981,-95.607066,29.689041,106,Ho414_4620_35989,Ho414_4620_35989_1
BEECHNUT ST @ BROOKWULF DR,S11982,-95.607397,29.688806,17,Ho414_4620_35989,Ho414_4620_35989_0
BEECHNUT ST @ CRESCENT PARK VILLAG*,S11983,-95.612428,29.688852,107,Ho414_4620_35989,Ho414_4620_35989_1
BEECHNUT ST @ CRESCENT PARK VILLAG*,S11984,-95.612764,29.688544,16,Ho414_4620_35989,Ho414_4620_35989_0
BEECHNUT ST @ SYNOTT RD,S11985,-95.614205,29.688658,108,Ho414_4620_35989,Ho414_4620_35989_1
BEECHNUT ST @ SYNOTT RD,S11986,-95.614671,29.688423,15,Ho414_4620_35989,Ho414_4620_35989_0
BEECHNUT ST @ MYSTIC GROVE LN,S11987,-95.617845,29.688413,14,Ho414_4620_35989,Ho414_4620_35989_0
BEECHNUT ST @ MYSTIC GROVE LN,S11988,-95.617451,29.688655,109,Ho414_4620_35989,Ho414_4620_35989_1
BEECHNUT ST @ ELDRIDGE PKWY,S11989,-95.621877,29.688641,110,Ho414_4620_35989,Ho414_4620_35989_1
BEECHNUT ST @ ELDRIDGE PKWY,S11990,-95.622554,29.688404,13,Ho414_4620_35989,Ho414_4620_35989_0
BEECHNUT ST @ HEMLOCK HILL DR,S11991,-95.626072,29.688079,111,Ho414_4620_35989,Ho414_4620_35989_1
BEECHNUT ST @ HEMLOCK HILL DR,S11992,-95.626589,29.687865,12,Ho414_4620_35989,Ho414_4620_35989_0
BEECHNUT ST @ RUSTLING LEAVES DR,S11993,-95.629798,29.688953,112,Ho414_4620_35989,Ho414_4620_35989_1
BEECHNUT ST @ RUSTLING LEAVES DR,S11994,-95.630288,29.688936,11,Ho414_4620_35989,Ho414_4620_35989_0
BEECHNUT ST @ HOWELL SUGAR LAND RD,S11995,-95.633673,29.690079,10,Ho414_4620_35989,Ho414_4620_35989_0
BEECHNUT ST @ HOWELL SUGAR LAND RD,S11996,-95.634066,29.690332,113,Ho414_4620_35989,Ho414_4620_35989_1
PAVILION POINT @ HOWELL SUGAR LAND,S11997,-95.634556,29.693014,9,Ho414_4620_35989,Ho414_4620_35989_0
PAVILION POINT @ HOWELL SUGAR LAND,S11998,-95.635064,29.693135,114,Ho414_4620_35989,Ho414_4620_35989_1
PAVILION POINT @ PAVILION DR,S11999,-95.637856,29.693109,115,Ho414_4620_35989,Ho414_4620_35989_1
PAVILION DR @ PAVILION POINT,S12000,-95.638094,29.693339,8,Ho414_4620_35989,Ho414_4620_35989_0
PAVILION DR @ BELLAIRE BLVD,S12004,-95.63822,29.703288,4,Ho414_4620_35989,Ho414_4620_35989_0
PAVILION DR @ SUMMER GARDEN,S12005,-95.638091,29.70052,5,Ho414_4620_35989,Ho414_4620_35989_0
PAVILION DR @ RANCHO MISSION  DR,S12006,-95.638056,29.69916,6,Ho414_4620_35989,Ho414_4620_35989_0
PAVILION DR @ EMPANADA DR,S12007,-95.638233,29.695566,116,Ho414_4620_35989,Ho414_4620_35989_1
PAVILION DR @ EMPANADA  DR,S12022,-95.638575,29.695857,7,Ho414_4620_35989,Ho414_4620_35989_0
CLEBURNE ST @ SAMPSON ST,S12043,-95.355902,29.722372,111,Ho414_4620_35989,Ho414_4620_35989_0
CLEBURNE ST @ CANFIELD ST,S12045,-95.354383,29.721916,112,Ho414_4620_35989,Ho414_4620_35989_0
CLEBURNE ST @ SCOTT ST,S12047,-95.352142,29.721239,113,Ho414_4620_35989,Ho414_4620_35989_0
BEECHNUT ST @ LEAMONT,S12059,-95.575887,29.688166,96,Ho414_4620_35989,Ho414_4620_35989_1
PAVILION DR @ RANCHO MISSION DR,S12317,-95.63796,29.698828,117,Ho414_4620_35989,Ho414_4620_35989_1
PAVILION DR @ SUMMER GARDEN DR,S12318,-95.637942,29.700268,118,Ho414_4620_35989,Ho414_4620_35989_1
PAVILION DR @ BELLAIRE BLVD,S12319,-95.637972,29.70384,119,Ho414_4620_35989,Ho414_4620_35989_1
